subModelId,modelId,manufacturerId,startDate,endDate,Description,pmv_type
115552,12108,4081,8/1/2003,10/31/2007,BMW MOTORCYCLES F F 650 GS (E650G),3
103867,12108,4081,10/1/2006,6/30/2012,BMW MOTORCYCLES F F 650 GS (K72),3
103852,12108,4081,2/1/1999,10/31/2007,BMW MOTORCYCLES F F 650 GS Dakar (R13),3
103859,12108,4081,2/1/1999,10/31/2007,BMW MOTORCYCLES F F 650 GS Dakar (R13),3
102310,12108,4081,9/1/2011,6/30/2012,BMW MOTORCYCLES F F 650 GS Special Editon Yellow (K72),3
102307,12108,4081,10/1/1996,10/31/2000,BMW MOTORCYCLES F F 650 ST (169),3
103857,12108,4081,10/1/1996,10/31/2000,BMW MOTORCYCLES F F 650 ST (169),3
103851,12108,4081,7/1/1999,10/31/2000,BMW MOTORCYCLES F F 650 ST Special Editon,3
103856,12108,4081,7/1/1999,10/31/2000,BMW MOTORCYCLES F F 650 ST Special Editon,3
103868,12108,4081,7/1/2011,12/31/2015,BMW MOTORCYCLES F F 700 GS (K70),3
121263,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 700 GS (K70),3
113767,12108,4081,7/1/2011,null,BMW MOTORCYCLES F F 700 GS (K70),3
121264,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 700 GS (K70),3
103864,12108,4081,7/1/2011,null,BMW MOTORCYCLES F F 700 GS (K70),3
121266,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 700 GS (K70),3
113766,12108,4081,7/1/2011,null,BMW MOTORCYCLES F F 700 GS (K70),3
131388,12108,4081,1/1/2018,null,BMW MOTORCYCLES F F 750 GS,3
103871,12108,4081,10/1/2006,6/30/2012,BMW MOTORCYCLES F F 800 GS (K72),3
131389,12108,4081,1/1/2018,null,BMW MOTORCYCLES F F 750 GS,3
121267,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS (K72),3
113763,12108,4081,10/1/2006,6/30/2012,BMW MOTORCYCLES F F 800 GS (K72),3
121269,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS (K72),3
101221,12108,4081,10/1/2006,6/30/2012,BMW MOTORCYCLES F F 800 GS (K72),3
101220,12108,4081,7/1/2011,null,BMW MOTORCYCLES F F 800 GS (K72),3
103865,12108,4081,1/1/2011,null,BMW MOTORCYCLES F F 800 GS (K72),3
121270,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS (K72),3
113765,12108,4081,7/1/2011,null,BMW MOTORCYCLES F F 800 GS (K72),3
103873,12108,4081,9/1/2011,6/30/2012,BMW MOTORCYCLES F F 800 GS Trophy (K72),3
103872,12108,4081,9/1/2011,6/30/2012,BMW MOTORCYCLES F F 800 GS Triple Black (K72),3
101222,12108,4081,5/1/2012,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
121272,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
113768,12108,4081,5/1/2012,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
121271,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
101223,12108,4081,5/1/2012,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
121273,12108,4081,1/1/2016,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
113764,12108,4081,5/1/2012,null,BMW MOTORCYCLES F F 800 GS Adventure (K75),3
103866,12108,4081,10/1/2011,null,BMW MOTORCYCLES F F 800 GT (K71),3
102312,12108,4081,10/1/2011,null,BMW MOTORCYCLES F F 800 GT (K71),3
113762,12108,4081,2/1/2013,null,BMW MOTORCYCLES F F 800 GT (K71),3
124226,12108,4081,1/1/2015,null,BMW MOTORCYCLES F F 800 GT (K73),3
124227,12108,4081,1/1/2015,null,BMW MOTORCYCLES F F 800 GT (K73),3
113777,12108,4081,1/1/2015,null,BMW MOTORCYCLES F F 800 R (K73),3
102311,12108,4081,12/1/2005,12/31/2014,BMW MOTORCYCLES F F 800 R (K73),3
113778,12108,4081,1/1/2015,null,BMW MOTORCYCLES F F 800 R (K73),3
102308,12108,4081,12/1/2005,null,BMW MOTORCYCLES F F 800 R (K73),3
102309,12108,4081,12/1/2004,5/31/2010,BMW MOTORCYCLES F F 800 S (K71),3
115548,12108,4081,12/1/2004,5/31/2010,BMW MOTORCYCLES F F 800 S (E8ST),3
103870,12108,4081,12/1/2004,5/31/2010,BMW MOTORCYCLES F F 800 S (K71),3
115549,12108,4081,12/1/2004,5/31/2010,BMW MOTORCYCLES F F 800 ST (E8ST),3
103863,12108,4081,10/1/2004,7/31/2012,BMW MOTORCYCLES F F 800 ST (K71),3
103869,12108,4081,10/1/2004,7/31/2012,BMW MOTORCYCLES F F 800 ST (K71),3
131402,12108,4081,1/1/2018,null,BMW MOTORCYCLES F F 850 GS,3
131403,12108,4081,1/1/2018,null,BMW MOTORCYCLES F F 850 GS,3
127298,12109,4081,1/1/2017,null,BMW MOTORCYCLES G G 310 GS (5G31),3
90100450,12109,4081,1/1/2010,null,BMW MOTORCYCLES G G 450 X,3
118729,12109,4081,6/1/2016,null,BMW MOTORCYCLES G G 310 R (5R31),3
115560,12109,4081,4/1/2007,null,BMW MOTORCYCLES G G 450 X (K16),3
103939,12109,4081,9/1/2007,9/30/2010,BMW MOTORCYCLES G G 450 X (K16),3
115553,12109,4081,2/1/2008,null,BMW MOTORCYCLES G G 650 GS (R13),3
103940,12109,4081,2/1/2008,null,BMW MOTORCYCLES G G 650 GS (R13),3
103942,12109,4081,2/1/2008,null,BMW MOTORCYCLES G G 650 GS (R13),3
103941,12109,4081,7/1/2010,null,BMW MOTORCYCLES G G 650 GS Sertao (R13),3
102342,12109,4081,7/1/2010,null,BMW MOTORCYCLES G G 650 GS Sertao (R13),3
112484,12109,4081,1/1/2011,null,BMW MOTORCYCLES G G 650 GS Sertao,3
105314,12109,4081,7/1/2006,11/30/2007,BMW MOTORCYCLES G G 650 Xchallenge (K15),3
115555,12109,4081,7/1/2006,11/30/2007,BMW MOTORCYCLES G G 650 Xchallenge (K15),3
105323,12109,4081,10/1/2006,2/28/2009,BMW MOTORCYCLES G G 650 Xcountry (K15),3
115556,12109,4081,10/1/2006,2/28/2009,BMW MOTORCYCLES G G 650 Xcountry (K15),3
105395,12109,4081,7/1/2006,11/30/2007,BMW MOTORCYCLES G G 650 Xmoto (K15),3
115558,12109,4081,7/1/2006,11/30/2007,BMW MOTORCYCLES G G 650 Xmoto (K15),3
102445,12110,4081,9/1/2011,null,BMW MOTORCYCLES HP HP 4 (K42),3
90100451,12110,4081,1/1/2006,12/31/2010,BMW MOTORCYCLES HP HP 2,3
116131,12110,4081,9/1/2011,null,BMW MOTORCYCLES HP HP 4,3
90100452,12110,4081,1/1/2011,12/31/2012,BMW MOTORCYCLES HP HP 2 SPORT,3
102446,12110,4081,8/1/2004,8/31/2006,BMW MOTORCYCLES HP HP 2 Enduro (K25),3
115559,12110,4081,8/1/2006,11/30/2008,BMW MOTORCYCLES HP HP 2 Megamoto (RHP2),3
102447,12110,4081,8/1/2006,11/30/2008,BMW MOTORCYCLES HP HP 2 Megamoto (RHP2),3
115550,12110,4081,1/1/2007,7/31/2010,BMW MOTORCYCLES HP HP 2 Sport (K29),3
102448,12110,4081,1/1/2007,7/31/2010,BMW MOTORCYCLES HP HP 2 Sport (K29),3
120703,12110,4081,1/1/2013,null,BMW MOTORCYCLES HP HP 2 Sport,3
102449,12110,4081,1/1/2007,7/31/2010,BMW MOTORCYCLES HP HP 2 Sport Motorsport (K29),3
104167,12111,4081,12/1/1984,11/30/1996,BMW MOTORCYCLES K K 75 (K569),3
90100453,12111,4081,1/1/1990,12/31/1999,BMW MOTORCYCLES K K 100 LT,3
117104,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 (K569),3
117101,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 (K569),3
101214,12111,4081,7/1/1985,12/31/1988,BMW MOTORCYCLES K K 75 (K569),3
104164,12111,4081,6/1/1985,6/30/1988,BMW MOTORCYCLES K K 75 C (K569),3
104166,12111,4081,1/1/1989,12/31/1996,BMW MOTORCYCLES K K 75 RT (K569),3
117105,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 RT (K569),3
117102,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 RT (K569),3
102468,12111,4081,10/1/1985,4/30/1995,BMW MOTORCYCLES K K 75 S (K569),3
117106,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 S (K569),3
117103,12111,4081,10/1/1991,11/30/1996,BMW MOTORCYCLES K K 75 S (K569),3
104165,12111,4081,1/1/1986,12/31/1988,BMW MOTORCYCLES K K 75 S Spezial (K569),3
104173,12111,4081,8/1/1988,7/31/1993,BMW MOTORCYCLES K K 1 (K589),3
104169,12111,4081,5/1/1982,12/31/1988,BMW MOTORCYCLES K K 100 (K589),3
101213,12111,4081,10/1/1987,7/31/1990,BMW MOTORCYCLES K K 100 (K589),3
104171,12111,4081,4/1/1983,10/31/1989,BMW MOTORCYCLES K K 100 RS (K589),3
104174,12111,4081,3/1/1989,6/30/1992,BMW MOTORCYCLES K K 100 RS (K589),3
104172,12111,4081,10/1/1983,7/31/1989,BMW MOTORCYCLES K K 100 RT (K589),3
104170,12111,4081,6/1/1986,10/31/1991,BMW MOTORCYCLES K K 100 LT (K589),3
104168,12111,4081,1/1/1990,12/31/1991,BMW MOTORCYCLES K K 100 LT Limited (K589),3
104179,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT (K589),3
104177,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT CatCon. (K589),3
104180,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT CatCon. ABS (K589),3
104182,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT CatCon. ABS (K589),3
104176,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT SE (K589),3
104183,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT SE CatCon. (K589),3
104178,12111,4081,6/1/1989,12/31/1996,BMW MOTORCYCLES K K 1100 LT SE CatCon. ABS (K589),3
104184,12111,4081,6/1/1989,4/30/1999,BMW MOTORCYCLES K K 1100 LT High Line CatCon. (K589),3
102470,12111,4081,4/1/1992,12/31/1996,BMW MOTORCYCLES K K 1100 RS (K589),3
102469,12111,4081,4/1/1992,12/31/1996,BMW MOTORCYCLES K K 1100 RS CatCon. (K589),3
104175,12111,4081,4/1/1992,12/31/1996,BMW MOTORCYCLES K K 1100 RS CatCon. ABS (K589),3
104181,12111,4081,4/1/1992,12/31/1996,BMW MOTORCYCLES K K 1100 RS ABS (K589),3
104187,12111,4081,3/1/2002,6/30/2005,BMW MOTORCYCLES K K 1200 GT (K41),3
104188,12111,4081,3/1/2002,6/30/2005,BMW MOTORCYCLES K K 1200 GT (K41),3
104185,12111,4081,11/1/2004,9/30/2008,BMW MOTORCYCLES K K 1200 GT (K44),3
102474,12111,4081,6/1/1997,12/31/2003,BMW MOTORCYCLES K K 1200 LT (K589),3
109481,12111,4081,2/1/2003,6/30/2008,BMW MOTORCYCLES K K 1200 LT (K589),3
115554,12111,4081,2/1/2003,6/30/2008,BMW MOTORCYCLES K K 1200 LT (K589),3
117120,12111,4081,3/1/2004,8/31/2008,BMW MOTORCYCLES K K 1200 R (K43),3
115543,12111,4081,3/1/2004,8/31/2008,BMW MOTORCYCLES K K 1200 R (K43),3
102472,12111,4081,3/1/2004,8/31/2008,BMW MOTORCYCLES K K 1200 R (K43),3
102471,12111,4081,6/1/2005,7/31/2007,BMW MOTORCYCLES K K 1200 R Sport (K43),3
102473,12111,4081,4/1/1996,4/30/2005,BMW MOTORCYCLES K K 1200 RS (K589),3
104189,12111,4081,4/1/1996,4/30/2005,BMW MOTORCYCLES K K 1200 RS (K589),3
104186,12111,4081,4/1/2003,8/31/2008,BMW MOTORCYCLES K K 1200 S (K40),3
115544,12111,4081,4/1/2003,8/31/2008,BMW MOTORCYCLES K K 1200 S (K40),3
117118,12111,4081,4/1/2003,8/31/2008,BMW MOTORCYCLES K K 1200 S (K40),3
104190,12111,4081,12/1/2007,12/31/2011,BMW MOTORCYCLES K K 1300 GT (K44),3
115561,12111,4081,12/1/2007,10/31/2010,BMW MOTORCYCLES K K 1300 GT (K44),3
104191,12111,4081,12/1/2007,10/31/2010,BMW MOTORCYCLES K K 1300 GT Exclusive Edition (K44),3
104192,12111,4081,11/1/2007,null,BMW MOTORCYCLES K K 1300 R (K43),3
115562,12111,4081,11/1/2007,null,BMW MOTORCYCLES K K 1300 R (K43),3
104193,12111,4081,11/1/2007,null,BMW MOTORCYCLES K K 1300 R Special Editon (K43),3
104194,12111,4081,2/1/2009,null,BMW MOTORCYCLES K K 1300 S (K40),3
104195,12111,4081,1/1/2012,null,BMW MOTORCYCLES K K 1300 S mit HP Paket (K40),3
104196,12111,4081,10/1/2012,null,"BMW MOTORCYCLES K K 1300 S ""30 Jahre K-Modelle"" (K40)",3
131419,12111,4081,8/1/2017,null,BMW MOTORCYCLES K K 1600 Bagger,3
131409,12111,4081,1/1/2018,null,BMW MOTORCYCLES K K 1600 Grand America,3
115565,12111,4081,1/1/2010,null,BMW MOTORCYCLES K K 1600 GT (K48),3
